data_dir,AG,Mouse#,Recording,distance,trajectory,mouse,cell_num,channel,pos,src,pre_firing_rate,pre_cv,pre_bursts,pre_burst_fr,pre_percent_time_bursting,pre_percent_spike_bursting,pre_mean_burst_duration,pre_mean_interburst_interval,pre_nonbursting_fr,pre_bursting_firing_rate_increase,baseline_firing_rate,baseline_cv,baseline_bursts,baseline_burst_fr,baseline_percent_time_bursting,baseline_percent_spike_bursting,baseline_mean_burst_duration,baseline_mean_interburst_interval,baseline_nonbursting_fr,baseline_bursting_firing_rate_increase,diff_firing_rate,diff_cv,diff_bursts,diff_burst_fr,diff_percent_time_bursting,diff_percent_spike_bursting,diff_mean_burst_duration,diff_mean_interburst_interval,diff_nonbursting_fr,diff_bursting_firing_rate_increase,bucket_path,z_score_diff_firing_rate,z_score_diff_cv,z_score_diff_bursts,z_score_diff_burst_fr,z_score_diff_percent_time_bursting,z_score_diff_percent_spike_bursting,z_score_diff_mean_burst_duration,z_score_diff_mean_interburst_interval,z_score_diff_nonbursting_fr,z_score_diff_bursting_firing_rate_increase,filtering_z_score_baseline_firing_rate,filtering_z_score_baseline_cv,filtering_z_score_baseline_bursts,filtering_z_score_baseline_burst_fr,filtering_z_score_baseline_percent_time_bursting,filtering_z_score_baseline_percent_spike_bursting,filtering_z_score_baseline_mean_burst_duration,filtering_z_score_baseline_mean_interburst_interval,filtering_z_score_baseline_nonbursting_fr,filtering_z_score_baseline_bursting_firing_rate_increase,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,cluster
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0052,AG7499,2,011122,1.4,1,Naive,52,4,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory1_1.4mm_right_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch4.txt,4.834587518120546,1.3957478505063448,0.4688084866056288,35.59213829347646,0.06947595268843351,0.4121212121212121,0.14819687499999995,0.5744366666666667,3.054355723807522,11.652911943441788,32.5,0.5887219420861485,0.6,49.84553905344269,0.018452499999995098,0.07852668845315905,0.012516249999997342,0.8371050000000053,30.900148488354468,2.0370389682143184,-0.9774725274725276,-0.9,-0.4,-0.4,-0.4,-0.4,-0.4,0.1375576015416003,-0.9716221912959387,-0.4,data/Split/Healthy,-1.2833705543583078,-1.3382093870502731,-0.8999578483093805,-0.8871325528753764,-0.9158368535576878,-0.9269477248196124,-0.9265898731044008,0.9027494808077063,-1.268486605381429,-0.9283862359982442,0.419289101608064,-0.1258476851678248,0.19796348405259656,-0.052923463833879365,0.12305111283893067,-0.03945538241343989,-0.08110413748872458,-0.7269379643180397,0.4209186706643049,-0.2547007318628296,-3.2873240663229697,-0.7597612016208604,0.24624472116839125,-0.15487313662618277,0.055727020424662925,-0.004450418145888965,0.03686181779879253,0.008899259654784325,-0.0022036283585967933,1.5322933912950737e-05,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0075,AG8019,7,061422,1.4,1,Naive,75,15,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch15.txt,42.7870612057711,0.5754138737737663,1.1935252074976272,181.09866488628788,0.03312563814768171,0.12915552158960641,0.027754452054794636,0.7564076388888886,38.53745374638923,4.699289840944822,51.4,0.44599020599182626,0.6,69.04634325127303,0.012102500000001015,0.051399941055113474,0.0070820833333336,0.9081312499999967,49.345120150289446,1.5984463071169235,-0.9725992330620006,-1.0,-0.3,-0.3,-0.3,-0.3,-0.3,0.06837526050736187,-0.9722424875794321,-0.3,data/Split/Healthy,-1.272832204337603,-1.5553995123211926,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.46002835683443516,-1.269842931061047,-0.6441143320302584,1.6458479029785216,-1.01901870883009,0.19796348405259656,0.32326248189180906,-0.3811219431227052,-0.4771134289188586,-0.6441380603995525,-0.08904178008684717,1.635943662363476,-0.4532667544822933,-2.650911449130389,-1.2203726097194227,-0.016272603216447745,-0.346584061791469,0.012246593785927079,0.010005414969914916,0.008629014668731774,0.004124002581163412,-0.0011080858220621965,5.942371476683549e-05,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0095,AG8019,7,061422,1.1,6,Naive,95,7,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory6_1.1mm_left_rec21_1mW_10s_STR_neurons_recorded_together/Ch7.txt,9.552652914699982,0.9578158439005067,0.7504207172906567,89.85095755734747,0.03738159958260384,0.267515923566879,0.04981418918918921,1.1661388888888888,7.268888839727322,12.361030624966615,10.5,0.8335442699942117,0.6,49.99242546690748,0.025944999999998684,0.17064574314574316,0.025944999999998684,1.0,8.737617853190141,5.4682145319059465,0.20871985184580227,-0.028221106391816957,-0.15,-0.1438805170028799,-0.19473473311184614,-0.17970627503337783,-0.24765021829954334,-0.14071577541460112,0.248743278918545,-0.17112066461698933,data/Split/Healthy,1.2817341637450066,0.555208284062773,-0.20038303563453203,-0.16947489058683476,-0.33297324914683035,-0.3034450561617871,-0.48472757641428493,-0.8780156736544226,1.3999366462451086,-0.277746591515688,-1.00845130210358,1.4061746612045325,0.19796348405259656,-0.05004563622862998,0.7179356202086764,1.4467768197409148,1.3102484389186249,0.7360436647324773,-1.0389929569905496,1.2987107704788583,0.3863310719056028,1.9599380380907223,-1.1343677403239858,-0.17057936093156778,0.05184828581075447,0.06277825088422734,0.02200910864070879,-0.05183972046721114,-0.024259835749219597,0.011087202782847251,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0132,AG8020,1,062822,1.4,1,Naive,132,3,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch3.txt,67.26618042320786,0.4178704370425626,0.040941071468781405,313.69829485184925,0.0004544458933035781,0.002130249543517955,0.011100000000002552,20.138099999999998,67.15340426185527,4.671368462998939,65.77777777777777,0.4016354683198022,0.0,0.0,0.0,0.0,0.0,1.0,65.77777777777777,0.0,0.08945917314410427,0.05251591459780687,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.09596359626644337,0.0776037862734125,0.4444444444444444,data/Split/Healthy,1.0238365959004636,0.7305611210901454,1.463050407836774,1.479036622701792,1.4820161299273527,1.4631038516570236,1.5225646808749356,-0.5916313918198394,1.0257269421917987,1.472132064175858,2.578926732474919,-1.296576927729726,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,2.718411560031136,-1.1769385204001805,3.860475098726304,-0.21452819110249993,0.4262486980291829,-0.4258349405398139,-0.026796983163821293,0.007062600530866943,-0.0112254057260565,-0.031898940415904374,-0.0005011485489781057,0.0025120083167404182,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0096,AG8019,7,061422,1.1,6,Naive,96,9,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory6_1.1mm_left_rec21_1mW_10s_STR_neurons_recorded_together/Ch9.txt,10.789833016179172,0.839573017931614,0.6895757942670899,54.9453370637433,0.05005914633558917,0.21804511278195488,0.07259411764705885,1.3375287878787878,8.881776825074366,6.18630012281166,10.9,0.6122448883607678,0.2,8.184362581837027,0.017177499999998246,0.06999999999999999,0.017177499999998246,1.0,10.320776349306623,1.154671438778059,-0.05668126466433195,0.0316945841308096,0.1,0.1,0.1,0.1,0.1,0.0,-0.07526745707980424,0.1,data/Split/Healthy,0.7078123716144097,0.685339247365802,0.4991917770403164,0.5138886695058418,0.5039445182426653,0.4882143928310274,0.5235674285938904,0.022472013246651306,0.6914621746077994,0.49297328384168476,-0.9824923856724592,0.021351631386204113,-0.7253875887728573,-0.8691574564073118,0.02181951498852162,-0.17702343496362397,0.40184790173900453,0.7360436647324773,-0.9347056111567741,-0.6541789410292467,1.5027084365759178,0.5662747058765798,0.3948682093729349,-0.05069076649951549,0.015265565129956872,-0.011569740179937126,0.012940241827150705,0.012188426655151198,0.0012501997738650628,0.00018793136530305326,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0118,AG7499,1,011322,1.4,2,Naive,118,9cell1,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_011322_AG7499/011322_D1-cre#1_trajectory2_1.4mm_right_+250more_caudal_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch9cell1.txt,32.2420533183472,0.4292662858736065,0.39379607106378267,138.03413110581482,0.013176990823731211,0.05089058524173028,0.03346145833333353,2.5171641304347823,31.009852902725918,4.451299125436385,9.666666666666666,0.47578961857411683,0.1111111111111111,18.885741265341164,0.001961111111111475,0.0196078431372549,0.001961111111111475,1.0,9.361282186140947,1.3251719951434164,-0.5098765432098765,-0.3798294327466953,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0,-0.5076517442931925,-0.1111111111111111,data/Split/Healthy,-0.2722085486745684,-0.20845028041036961,-0.09156028699622226,-0.07765362438845033,-0.09551872762859484,-0.10929850128813158,-0.08872120990094365,0.022472013246651306,-0.25397942776348875,-0.1071562912018408,-1.0625323780017482,-0.8325432089239593,-0.9305767160674027,-0.6594939329868903,-1.1863211601009072,-0.9900413986776455,-1.174721911845034,0.7360436647324773,-0.9979103375723569,-0.5769874594226799,-0.507321160317904,-0.20897119674376585,0.001222518112867839,0.028007892506680638,0.015312366037306695,-0.028281282967479837,-0.004715801500777179,-0.01090651082540141,6.298852491423208e-05,0.0005895887901500449,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0140,AG8020,1,062822,1.4,2,Naive,140,5,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory2_1.4mm_right_rec5_1mW_10s_STR_neurons_recorded_together/Ch5.txt,30.908298624834057,0.7088186591120198,1.2565996817965321,140.9662764651481,0.04047011015514938,0.15672131147540982,0.03220604838709666,0.7554959016393443,27.163624400581078,5.189523842117791,42.7,0.44903364098510384,0.6,98.83356945947064,0.014799999999996061,0.058883988626635686,0.013747499999996294,0.9031500000000001,40.98438057828671,2.668450944707311,0.21053625312370028,0.02012371307812385,-0.5,-0.5,-0.5,-0.5,-0.5,0.09389238972370312,0.23103833757090225,-0.5,data/Split/Healthy,1.2856620759194066,0.6602084580315372,-1.1797877733793198,-1.16733679735162,-1.1997931279177583,-1.2099801483497403,-1.216621333444059,0.6233210693727246,1.3612234260550693,-1.21265813996623,1.0812414706016444,-0.9999738346992314,0.19796348405259656,0.9068596972075113,-0.1669476410037631,-0.35636715617028636,0.046465655656573346,-0.1337790478955777,1.0851969485566046,0.031161244242298068,-1.8330829178126202,3.1951084939659475,-0.2875013283198837,-0.05114097454803546,-0.0670665222858348,0.04108879850710061,0.01186652039915346,0.026376469532110324,-2.4946953262448742e-05,0.0005055526879489574,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0066,AG7960,1,062122,1.1,3,Naive,66,10,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory3_1.1mm_right_rec9_1mW_10s_STR_neurons_recorded_together/Ch10.txt,27.99439912200293,0.527083805913233,0.39963453421845724,109.67580423507654,0.016928518869493547,0.06067094932191292,0.042359999999999245,2.200761842105264,26.74876939908259,4.100218690390973,31.0,0.3738096277054094,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.08696581027495917,0.05114891402235052,0.0,0.0,0.0,0.0,0.0,0.0,0.08696581027495917,0.0,data/Split/Healthy,1.0184447750026904,0.7275921308278575,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,1.046197729949848,0.20870137987369894,0.321943164991361,-1.4707024251551646,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,0.4274961858989114,-1.1769385204001805,1.1078100269685267,1.2614113511075595,0.15759335243611142,-0.14430518838494774,-0.025714779635924008,0.009325247941245738,0.0039843704475557,-0.0012329741971429517,3.445335167023508e-05,0.0012184001432619768,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0036,AG7499,2,011122,1.7,5,Naive,36,7,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory5_1.7mm_left_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch7.txt,56.03192782257594,0.48923560884940936,0.1297035366263332,274.9383210290387,0.0014682440346100798,0.006944444444444444,0.011319999999999908,7.998643749999999,55.72463457499249,4.933873916374188,62.6,0.32645220688243964,0.0,0.0,0.0,0.0,0.0,1.0,62.6,0.0,-0.8556521987113745,0.19261417454602497,0.0,0.0,0.0,0.0,0.0,0.0,-0.8556521987113745,0.0,data/Split/Healthy,-1.0199378215955963,1.0348407073740582,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-1.0149092695287354,0.20870137987369894,2.372697563049904,-1.767050505770567,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,2.5090819124267223,-1.1769385204001805,0.09493748943635971,-0.8831211142784897,0.5587473526645074,1.4677213768527928,0.22146041832439511,-0.21551053354091254,0.019033667108622393,-0.0359477887684765,0.0012843612616162021,-0.0005253943086113743,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0134,AG8020,1,062822,1.4,8,Naive,134,13,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory8_1.4mm_left_rec19_1mW_10s_STR_neurons_recorded_together/Ch13.txt,21.393540557360613,0.8804597070380594,0.6705926321496828,97.8031196299248,0.029630380790301468,0.11391437308868502,0.04418536585365834,1.3901037500000002,19.535348614953893,5.0064691220845985,18.3,0.6659766645425658,0.2,13.725179242669967,0.013667499999999676,0.046052631578947366,0.013667499999999676,1.0,17.621234282344886,0.8550119495113311,0.05201473054622012,0.05991124790432978,0.4,0.41059983566148023,0.3754856614245901,0.40857142857142853,0.3754856614245901,-0.1909872391961352,-0.019243139523506658,0.4355887094002188,data/Split/Healthy,0.9428641347303978,0.7466230547627845,1.3386815522501345,1.3842025923655468,1.2862033388201295,1.361571585438279,1.3225625154499956,-1.1997197185945572,0.8139636672118623,1.4469576975552776,-0.5022524316967244,0.3575884547355226,-0.7253875887728573,-0.7606006827340704,-0.25686511909435555,-0.5633859548895684,0.038176856914481146,0.7360436647324773,-0.45380279373496485,-0.7898451256274902,3.6844751431547906,-0.3302666050466356,-0.20170789924111276,-0.1549264131728453,0.042965628520382416,0.08905257413331366,-0.09078890494379568,0.038913365525471616,0.005561765945237943,-0.008157613190706852,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0077,AG8019,7,061422,1.4,1,Naive,77,6,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch6.txt,28.287780340297928,0.8187215684353948,0.4884221065950721,116.21271849914882,0.01845879421809964,0.06906474820143885,0.037792708333333,1.8351923913043482,26.829328976504634,4.331555164906297,26.5,0.7524409092740021,0.6,52.14719695365022,0.02446750000000506,0.1340461062594182,0.022433750000005047,0.92376,24.601827333104417,4.575362221128325,-0.9387923637923639,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0616031027795733,-0.9269181713084501,-0.5,data/Split/Healthy,-1.1997258841657592,-1.5553995123211926,-1.1797877733793198,-1.16733679735162,-1.1997931279177583,-1.2099801483497403,-1.216621333444059,0.41669103641205996,-1.1707378167707296,-1.21265813996623,0.02990535514125198,0.898654934344003,0.19796348405259656,-0.007828927948532858,0.6006260626998896,0.856284883961297,0.9464478816142619,0.05132209931417093,0.006029575162511922,0.8944857392297826,-3.764914790180624,-0.5132186860840944,-0.4482399081360043,-0.21240576719887816,-0.019353705902345662,0.009859041295433954,-0.009138796576585414,0.006528252259460351,-0.0003382899475364394,-0.00022280067840639242,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0136,AG8020,1,062822,1.1,7,Naive,136,7,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory7_1.1mm_left_rec17_1mW_10s_STR_neurons_recorded_together/Ch7.txt,11.594785595458744,0.8381719913083477,0.588877026739586,65.77854320523393,0.036274317194549405,0.18038528896672504,0.061599137931034775,1.5331946428571428,9.860956302057106,6.670604877491627,6.6,0.4448501287078825,0.0,0.0,0.0,0.0,0.0,1.0,6.6,0.0,-0.8484848484848484,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8484848484848484,0.0,data/Split/Healthy,-1.0044386460799632,-1.1210192617793542,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-0.9992373052985023,0.20870137987369894,-1.2615507373070078,-1.0261529595764078,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,-1.1798041852174994,-1.1769385204001805,-0.5155849901838808,-1.7405227567327113,0.17388847425362924,-0.35125164856735963,0.02060515976046145,-0.008875735263217032,-0.0011800481286991533,-0.025871967587867428,-0.0017503191889898413,0.0013301127217724385,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0062,AG7960,1,062122,1.7,2,Naive,62,7,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory2_1.7mm_right_rec5_1mW_10s_STR_neurons_recorded_together/Ch7.txt,11.85431838434414,0.8435830297323379,0.5508891503912079,56.624134271079406,0.03499166270077502,0.1549053356282272,0.06351851851851881,1.6111442307692305,10.38127944511956,5.454446590174346,15.6,0.4621636937543837,0.1,6.722689075630799,0.004462499999999636,0.01875,0.004462499999999636,1.0,15.360722229491031,0.4940530058177538,-0.4684235006850715,-0.048509759915215396,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.4650165627376174,-0.1,data/Split/Healthy,-0.18256761284152903,0.5111433320595212,-0.06046807309956236,-0.04651981944664552,-0.06396803047747593,-0.07785045422922851,-0.0564954920854261,0.022472013246651306,-0.16075431399472553,-0.07557052409428686,-0.6774751176067898,-0.9178100287119814,-0.9562253569792208,-0.8977948522480812,-0.9877175569102931,-1.0038816850249173,-0.9155530483878314,0.7360436647324773,-0.6027094274015682,-0.9532636871666228,-0.18659351964081153,0.1498969947640793,0.13429512449696596,0.5610636513475066,0.07314193557905901,-0.08807024278589004,0.0021828040631910986,-0.015531568717521366,0.0007949753736692914,0.00019703724524565089,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0143,AG8020,1,062822,1.4,5,Naive,143,13,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory5_1.4mm_left_rec13_1mW_10s_STR_neurons_recorded_together/Ch13.txt,19.27852515222239,0.989628344978136,1.6078972115164418,123.30219895320705,0.05167237551383659,0.2763268744734625,0.032136616161616005,0.5733854591836736,14.711530268887893,8.381330609363454,17.5,0.8924207552001657,1.1,84.71831568823087,0.030870000000005858,0.1858075896262395,0.01930875000000327,0.7538849999999883,14.542451570709241,6.389930804662993,-0.06684958309246733,0.047581577858812125,0.18333333333333335,0.20843368955744782,0.1966809020646125,0.2648512766415792,0.212936794452862,-0.044821349413942516,-0.14060551226503298,0.2888757839152326,data/Split/Healthy,0.6858236942042784,0.7198442289454337,0.7323833812652659,0.8177244700880039,0.7784760057630474,0.9547969563300447,0.8511196628063241,-0.26435491243831283,0.548595476124697,1.0298940709119753,-0.554170264558966,1.7746054811469658,1.3521523250844143,0.6303108592326967,1.1089674785735564,1.6913953143469866,0.6226666807374116,-1.474347836748826,-0.656611342710324,1.716003512694536,2.2783847658293164,0.0513110854323547,0.39423182335285,-0.0008359764264835859,0.030772496714976436,0.208191810512398,-0.12024545033266076,0.0491057488675962,-0.050587008415869515,-0.004193358554940515,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0099,AG7499,1,011322,1.4,3,Naive,99,2cell1,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_011322_AG7499/011322_D1-cre#1_trajectory3_1.4mm_right_+500more_caudal_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch2cell1.txt,32.92577852541747,0.4901471793618046,0.6154351126246256,128.47483892226018,0.02260057235465456,0.08021806853582554,0.03672291666666637,1.5076402173913046,30.984810621414667,4.14638128636703,28.1,0.5594127002624343,0.4,39.622395272787415,0.012727499999999736,0.05182027649769585,0.00841999999999814,0.9266424999999969,27.05735019310532,1.488534644993252,-0.905435279103133,-0.6180620509980097,-0.3,-0.3,-0.3,-0.3,-0.3,0.057924867244412245,-0.9051609359662545,-0.3,data/Split/Healthy,-1.1275922093838582,-0.7258680024265901,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.39315276716559117,-1.1231639431277611,-0.6441143320302584,0.13374102086573528,-0.3092558481929856,-0.2637120523601303,-0.25321731464300673,-0.33149861084307203,-0.4703318127531532,-0.505516535597776,0.07721021463835963,0.16778214910367112,-0.5030275542475803,-2.317636331848619,-0.7325610752969184,0.04390993116171718,0.2657557880621675,0.06839514512098441,-0.056533066834732026,0.010494838354159255,0.002130308981181975,0.00027251716965399344,-0.0005996699002802051,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0012,AG8019,8,060922,1.7,2,Naive,12,4,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#8_recorded_060922_AG8019/Trajectory2_1.7mm_right_rec6_1mW_10s_STR_neurons_recorded_together/Ch4.txt,52.51010687673415,0.5333531981343009,0.10144920184840446,197.8111163820941,0.0024195634640844345,0.008887171561051005,0.02384999999999988,3.10589375,52.16966837175719,3.7916882080312786,57.1,0.34422987585856457,0.0,0.0,0.0,0.0,0.0,1.0,57.1,0.0,-0.9788356795246675,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9788356795246675,0.0,data/Split/Healthy,-1.286318328953223,-1.5553995123211926,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-1.2842594539130177,0.20870137987369894,2.015762462121993,-1.655803356172097,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,2.1467805992652362,-1.1769385204001805,-0.7925482989561901,-2.2305521632294165,0.14481613149234296,-0.5284035281246222,0.010725540726734692,0.0054105248951931365,-0.0035496539353731416,-0.02849983619790049,-0.0022473585014045508,0.0014969110484179227,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0131,AG8020,1,062822,1.4,1,Naive,131,15,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch15.txt,8.166891136773934,0.8776657722690788,0.42983637561968074,33.629744516075405,0.055753359887669496,0.21303258145363407,0.1297083333333335,2.27967875,6.806566168656522,4.940779782753987,7.8,0.4392293220578968,0.0,0.0,0.0,0.0,0.0,1.0,7.8,0.0,-0.9777777777777779,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9777777777777779,0.0,data/Split/Healthy,-1.2840306488015465,-1.5553995123211926,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-1.2819462701264912,0.20870137987369894,-1.1836739880136453,-1.0613262277419249,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,-1.100756625982266,-1.1769385204001805,-0.7913125594408086,-2.2280054514249974,0.14442705149098917,-0.5299234140583997,0.010479995913275156,0.005630045517284682,-0.0035633254568945855,-0.02846244679478635,-0.002248276879120495,0.0014985731282151883,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0065,AG7960,1,062122,1.1,3,Naive,65,1,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory3_1.1mm_right_rec9_1mW_10s_STR_neurons_recorded_together/Ch1.txt,48.35577864043333,0.4950486077972058,0.43959798764030295,179.32702289842345,0.012208335477205942,0.04049586776859504,0.02777159090909056,1.8016333333333339,46.971007236812156,3.81782366288882,44.3,0.3364476903705726,0.0,0.0,0.0,0.0,0.0,1.0,44.3,0.0,0.15263844581729222,0.13266816157659164,0.3,0.3,0.3,0.3,0.3,0.0,0.14556731241809942,0.3,data/Split/Healthy,1.160459839520914,0.9046438867108245,1.058851627180195,1.074297158458329,1.0718570669628065,1.0542792398912832,1.1036303492732067,0.022472013246651306,1.1743344354824248,1.0615170917776562,1.1850771363261274,-1.704501864078188,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,1.303606634089414,-1.1769385204001805,2.987694421400243,0.5553481766310383,0.7318199429748534,-0.3596492775949686,0.005251836034972222,0.013897224032550958,0.025553622430610934,-0.01745148711148843,-0.0018807241643545893,0.002415748770159875,0
