data_dir,AG,Mouse#,Recording,distance,trajectory,mouse,cell_num,channel,pos,src,pre_firing_rate,pre_cv,pre_bursts,pre_burst_fr,pre_percent_time_bursting,pre_percent_spike_bursting,pre_mean_burst_duration,pre_mean_interburst_interval,pre_nonbursting_fr,pre_bursting_firing_rate_increase,baseline_firing_rate,baseline_cv,baseline_bursts,baseline_burst_fr,baseline_percent_time_bursting,baseline_percent_spike_bursting,baseline_mean_burst_duration,baseline_mean_interburst_interval,baseline_nonbursting_fr,baseline_bursting_firing_rate_increase,diff_firing_rate,diff_cv,diff_bursts,diff_burst_fr,diff_percent_time_bursting,diff_percent_spike_bursting,diff_mean_burst_duration,diff_mean_interburst_interval,diff_nonbursting_fr,diff_bursting_firing_rate_increase,bucket_path,z_score_diff_firing_rate,z_score_diff_cv,z_score_diff_bursts,z_score_diff_burst_fr,z_score_diff_percent_time_bursting,z_score_diff_percent_spike_bursting,z_score_diff_mean_burst_duration,z_score_diff_mean_interburst_interval,z_score_diff_nonbursting_fr,z_score_diff_bursting_firing_rate_increase,filtering_z_score_baseline_firing_rate,filtering_z_score_baseline_cv,filtering_z_score_baseline_bursts,filtering_z_score_baseline_burst_fr,filtering_z_score_baseline_percent_time_bursting,filtering_z_score_baseline_percent_spike_bursting,filtering_z_score_baseline_mean_burst_duration,filtering_z_score_baseline_mean_interburst_interval,filtering_z_score_baseline_nonbursting_fr,filtering_z_score_baseline_bursting_firing_rate_increase,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,cluster
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0051,AG7499,5,02-17-22,1.4,4,6-OHDA,51,16,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#5_recorded_02-17-22/Trajectory4_1.4mm_left_rec17_1mW_10s_STR_neurons_recorded_together/Ch16.txt,26.57212530193411,0.6374853939940874,0.8720581662796909,156.6758844089247,0.01909743262228564,0.10231660231660232,0.021899264705882722,1.1218856060606055,24.31776255665974,6.442857727715453,23.2,0.6457409825687929,0.5,50.78136874340193,0.01847249999999363,0.07248883494760557,0.01847249999999363,1.0,21.884595425980027,2.3999091682643803,-0.09201362755280922,0.09547973766506752,0.2,0.2152214289829652,0.18468002650452556,0.23699980968314457,0.18468002650452556,-0.03623746189608381,-0.11824372916669021,0.2554397330032159,data/Split/Diseased,0.6314072181779539,0.8238743022311048,0.7790217021102558,0.836744004062291,0.7443987666320363,0.8759682744088944,0.7691661460809756,-0.20942372229420103,0.5974912400772446,0.9348447723726802,-0.1066530705804036,-0.26581309189645513,-0.4973942679269137,-0.3802285465858429,-0.4762384086269503,-0.6578319404739534,-0.046478432840400166,0.8520727053046208,-0.012754578526499675,-0.5384377863121509,2.215304496707923,0.1434939366536348,0.4261780191965387,0.07231591557974534,0.1158245712101563,0.11564706973024236,-0.042043554147858805,-0.012006605965369444,-0.03351032544460748,-0.012297201231883064,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0052,AG7499,5,02-17-22,1.7,5,6-OHDA,52,13,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#5_recorded_02-17-22/Trajectory5_1.7mm_left_rec22_1mW_10s_STR_neurons_recorded_together/Ch13.txt,10.218562995322696,1.0562278283513673,0.9756416930207599,77.41912392068274,0.05591518079218293,0.34673366834170855,0.05731118421052672,0.9244195945945942,7.070808710148516,10.949118706827045,12.4,0.9859908020864994,0.9,78.31491928014279,0.021627499999997468,0.18587382779198633,0.013140833333330448,0.7489474999999999,9.735679714680895,7.770785312893776,0.4241176694552175,-0.049349308412336604,0.5,0.5638299972422838,0.47933954569757303,0.3786822334490766,0.4735254820687361,0.018304275793164043,0.42710081324364835,0.3547643389727962,data/Split/Diseased,1.747525352301271,0.5093199156269136,1.6185114773200737,1.8135600089327646,1.581102959379911,1.2769754721098376,1.6069088389785942,0.139607245034425,1.789929155302446,1.2171967208711056,-0.7131799491880465,1.2162107611152724,0.020721353942833736,0.0009819693171950444,-0.3299278042717876,0.4850926522791161,-0.4903174255952774,-0.42353355705351897,-0.7544744564898299,1.2217604428895859,4.092723637000485,0.59945409034514,0.9439961525673735,-1.3232452968562454,0.07032043733190586,-0.34055315995824115,0.12313051285697801,0.042454993626769764,-0.014010233675673407,0.011715000587966201,0
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0075,AG7960,5,07-21-22,1.7,6,6-OHDA,75,14,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#5_recorded_07-21-22/Trajectory6_1.7mm_right_rec15_1mW_10s_STR_cells_recorded_together/Ch14.txt,5.989474914268052,1.0034722169152872,0.4451636760604633,31.959965771707,0.06469998750506502,0.2939189189189189,0.14533977272727275,1.0037238095238092,4.521602551135755,7.068282851105336,4.5,0.5598005743321187,0.1,4.228329809722839,0.0070950000000038925,0.04285714285714286,0.0070950000000038925,1.0,4.230547333297473,0.9820824524307097,-0.4514935064935065,-0.5852327570412176,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.43879658720885856,-0.1,data/Split/Diseased,-0.14595701852696988,-0.654566017756275,-0.06046807309956236,-0.04651981944664552,-0.06396803047747593,-0.07785045422922851,-0.0564954920854261,0.022472013246651306,-0.10342231463413884,-0.07557052409428686,-1.1568431289103038,-0.6401431506892962,-1.0155098897966612,-1.0247697569568417,-1.0038608812251555,-0.9565204067823485,-0.9936078120340284,0.8520727053046208,-1.090575736235646,-1.003102397321822,-0.4961452226017485,-0.270729284141361,-0.08028770116290075,-0.44841262235202944,-0.03940560583034002,0.02505613025356547,-0.009243226874426157,-0.023484322029938758,-0.0019177888199764185,0.0019398970270068441,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0066,AG8020,4,06-23-22,1.4,1,6-OHDA,66,9,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG8020_mouse#4_recorded_06-23-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_cells_recorded_together/Ch9.txt,60.60100209169569,0.49747320373011694,0.9914688155235689,184.54643919792713,0.03725747585191683,0.10417362270450752,0.03757806122448957,0.7405302083333337,56.38888363461348,3.2727450394965087,61.6,0.3686367253306396,0.7,76.31112986060941,0.017917500000001495,0.05127322950324056,0.01318541666666751,0.8044150000000002,59.35098572801028,1.3036460214421095,0.37112479449024416,0.14532182919905207,-0.2,-0.2,-0.2,-0.2,-0.2,0.02025349751309301,0.38027956368122434,-0.2,data/Split/Diseased,1.6329298819808258,0.932126403271412,-0.34029799816950174,-0.32672406392288916,-0.34792430483754655,-0.3608828777593565,-0.34652695242508436,0.15208097196848444,1.6875508808822246,-0.3598424280622727,2.0498869422467716,-1.47279424351076,-0.23833645699204006,-0.02676111442938034,-0.5019760902167651,-0.8716859665159223,-0.4866060492097839,-0.14170130938679384,2.2746566689400227,-0.8977163095574183,0.30034389937583306,2.677977583245676,-0.1688985814139874,-0.2295636808890292,-0.08358170289710591,0.046008750858510965,-0.0020669084880768768,0.014451618836020213,0.0004606794699813495,0.0010973709511924595,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0026,AG7499,4,02-15-22,1.4,1,6-OHDA,26,11,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#4_recorded_02-15-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch11.txt,10.289560621470406,0.918603129816947,0.9391265646580133,60.96461035894448,0.055711982132096355,0.3029100529100529,0.059323188405797145,0.9396694852941175,7.595933797184964,8.025953356983948,14.5,0.6408413449246197,0.5,30.277845946739887,0.015787500000003264,0.07442455242966753,0.009227500000001498,0.8545149999999978,13.244873350497084,1.8369387718432677,-0.9800000000000001,-1.0,-0.3,-0.3,-0.3,-0.3,-0.3,0.12051865803725079,-0.9800000000000001,-0.3,data/Split/Diseased,-1.2888361363483234,-1.5553995123211926,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.7937115369221505,-1.2868053304594724,-0.6441143320302584,-0.5952441672365604,-0.2871544106665033,-0.4973942679269137,-0.6641061559306793,-0.6007531384816965,-0.6383198422732054,-0.8160860892364045,0.11285848883923336,-0.540229931533047,-0.7229401781359378,-2.7432346702213404,-1.1871335420906077,0.296878494287655,-0.399685689278431,0.03852509688165207,0.01625600952840356,0.03374164210125853,0.007942002197312151,-0.002379251393034651,0.0002627228713135179,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0036,AG7499,4,02-15-22,1.7,2,6-OHDA,36,8,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#4_recorded_02-15-22/Trajectory2_1.7mm_right_rec11_1mW_10s_STR_neurons_recorded_together/Ch8.txt,22.36416395015591,1.265229056499931,2.1647989849859797,122.58588529480356,0.08351078309975603,0.4104803493449782,0.038576691729323265,0.4225051136363637,14.385454706907458,8.52151619760351,15.8,0.9419614733979598,1.4,90.7302934962634,0.04171999999999798,0.271422735760971,0.02659608333333267,0.7466368749999981,11.156586277250105,8.123174814820906,0.10793538004971759,0.010024954551291775,0.14166666666666666,0.18084074702673195,0.20555218410882142,0.14536766264038992,0.26132382779837215,0.05750824352590236,0.11273724611728106,0.10663130097240636,data/Split/Diseased,1.0637908278889352,0.638274951736303,0.6157875791527911,0.7404078739410473,0.8036665677437571,0.6166195879010954,0.9914572822333448,0.3904866515329713,1.1025489626812746,0.5118242093737919,-0.5222363022189738,1.0244325099438165,0.6683658812800178,0.17287666207543756,0.6018458305943317,1.3474285606573762,0.6297759674531662,-0.43527392100115364,-0.6677247689266894,1.3372491193323786,2.0345283484877443,0.8005605266214648,0.830408861605559,-0.49398089580197435,-0.20370357096433372,-0.22976647250675647,-0.044952141071339304,0.024427085649084357,-0.028467792479226813,0.0002499586005595446,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0077,AG7960,5,07-21-22,1.4,1,6-OHDA,77,16,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#5_recorded_07-21-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_cells_recorded_together/Ch16.txt,7.955914871710872,0.8248584094954974,0.7325139012316916,34.60514663575025,0.07928038648247344,0.329923273657289,0.1082305555555557,1.276865714285714,5.7901160288422915,5.976589495507813,11.1,0.6076522318062554,0.3,16.11031040180495,0.03867749999999859,0.13125,0.03867749999999859,1.0,10.007473807343642,1.9804301556053923,0.1570885225885226,0.029985478556250816,0.1,0.15272622736129365,0.03132606625039638,0.042105263157894736,0.03132606625039638,-0.08171906232963837,0.17615913287599547,0.08745281296601659,data/Split/Diseased,1.1700829943487718,0.6816272388274055,0.4991917770403164,0.661629796524381,0.3089405745107877,0.324353516050427,0.3243914156672256,-0.5004758168464991,1.2412258110677132,0.45730515636575586,-0.7861878142056332,-0.4317160077055306,-0.7564520788617873,-0.8602600637586005,0.46075232385900605,-0.0655173937915776,1.6355034706207483,0.8520727053046208,-0.737880787883382,-0.6759137204775613,1.7504253765040467,1.133608148200664,-0.25606725465365776,-0.3017382839667332,0.2161722572962552,-0.041973313871533226,-0.05245795969657999,-0.025746412714973008,0.0014109606054718404,-0.009478057135928043,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0062,AG8020,4,06-23-22,1.7,6,6-OHDA,62,10,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG8020_mouse#4_recorded_06-23-22/Trajectory6_1.7mm_left_rec17_1mW_10s_STR_cells_recorded_together/Ch10.txt,33.04914728031039,0.7771267540117069,0.9691832047011847,128.55986979584972,0.02913283948064723,0.10654936461388075,0.030059166666666876,0.9630961864406777,30.413822649812623,4.227021090906564,28.9,0.7226851595440035,0.6,79.10121297640383,0.02357499999999533,0.092931631586804,0.02357499999999533,1.0,26.92622783823893,3.2054891394252047,-0.9312715019166632,-0.7840856543467958,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,-0.926034923931379,-0.6,data/Split/Diseased,-1.1834622505276389,-1.0864548745191127,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,0.022472013246651306,-1.1688065282383684,-1.4969300439342157,0.21345833757363014,0.06933214282918333,-0.3678653624594769,0.011868448531090805,-0.23961404770094136,-0.45176785353030274,0.37828339157985535,0.8520727053046208,0.2950489379699339,-0.274424913824749,-4.112154129089899,-0.06489385526237738,-0.9219025993085781,0.34262368535097215,-0.01581361620207497,-0.043669345385445354,-0.04100468069587478,0.019799289504153078,0.003600524285361393,-0.002010084354503657,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0012,AG7960,2,06-16-22,1.7,5,6-OHDA,12,2cell2,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#2_recorded_06-16-22/Trajectory5_1.7mm_right_rec7_1mW_10s_STR_cells_recorded_together/Ch2cell2.txt,3.837938589743797,1.0466841536555191,0.34007050795198207,25.59314232370925,0.061339813025995754,0.35443037974683544,0.1803738095238089,2.2490300000000003,2.6395671109937964,9.695961969337253,3.5,0.5101503097772584,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,-0.7814285714285715,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7814285714285715,0.0,data/Split/Diseased,-0.859431499132732,-0.9038291365084347,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-0.852613582133808,0.20870137987369894,-1.2130030250776782,-0.856404474451193,-1.145038795264098,-1.0833122898576288,-1.332885837770064,-1.3885218676263587,-1.5842369436876027,0.8520727053046208,-1.1351773691530493,-1.3249604605406522,-0.3749062934634228,-1.4909802111859345,0.1877328936721761,-0.2653779398805215,0.025108410970801222,-0.015628575889034414,-1.955205635934161e-05,-0.02449155802615338,-0.0015034323321675598,0.0012496685984335588,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0065,AG8020,4,06-23-22,1.4,1,6-OHDA,65,10,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG8020_mouse#4_recorded_06-23-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_cells_recorded_together/Ch10.txt,30.856937625988625,0.6655634343638857,0.8902985282252456,127.15120223821991,0.03754277606209822,0.13508196721311475,0.04216874999999989,1.0192720930232557,27.729774503744252,4.585367335787427,41.4,0.4084212846771257,0.4,81.06294159006362,0.007495000000000118,0.03378516333938294,0.007495000000000118,1.0,40.31409445730519,2.2195262574592878,0.23486176600611558,0.304506091244686,0.6666666666666666,0.5440714280884841,0.6554017398120557,0.6474168801484677,0.5051482536934523,-0.5011455547978863,0.18927117166906637,0.5050927371715692,data/Split/Diseased,1.3382652530708434,1.2778589014199127,2.084894685769973,1.7581956595160442,2.0810426063439915,2.037581655528251,1.6986248253216336,-3.184527344935318,1.2698962954804769,1.6445381206353331,0.9154570396658095,-1.299504905645337,-0.6269231733943506,0.0390291874222516,-0.9853112007999759,-1.0479662695521303,-0.9603094818495224,0.8520727053046208,1.1124096828179455,-0.5975547109306552,5.651968715666749,-0.5282993584254303,-1.698268598371937,0.2291439574064616,-0.24564021524381938,-0.04478783157143424,0.2888159470710434,-0.03087191397075477,-0.052395572282301274,-0.03691322971560608,0
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0078,AG7960,5,07-21-22,1.4,1,6-OHDA,78,4,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#5_recorded_07-21-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_cells_recorded_together/Ch4.txt,34.774062700137804,0.700076117606072,0.9156423765396144,131.10303602095206,0.03277033196614382,0.1117612638970158,0.035789444444444665,1.0465386363636362,31.934162611785354,4.105416434892464,29.1,0.8376957971738527,0.8,57.4582381730648,0.03411500000000771,0.13266978232495474,0.030090000000006258,0.9175449999999984,26.715498853860556,2.9010355075665726,-0.9761465580070231,-1.0,-0.6,-0.6,-0.6,-0.6,-0.6,0.07014760304564446,-0.9744466943180742,-0.6,data/Split/Diseased,-1.2805031859690579,-1.5553995123211926,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,0.47137017425321526,-1.2746625991492884,-1.4969300439342157,0.22469031680710516,0.5702832044906712,-0.10880755152460309,-0.28778522597223155,0.24917003150772762,-0.05120593956082206,0.9206299444660259,0.4331160553499602,0.2821834378470633,-0.374203558731218,-4.41351660066878,-0.2982983002106051,-0.5703712620393658,-0.06970995886094718,-0.015385082786070233,0.0025496296706547096,-0.011038854218354118,0.030399313737790437,0.0016109662251655422,-0.0016268850293919964,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0006,AG7960,2,06-16-22,1.1,6,6-OHDA,6,8,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#2_recorded_06-16-22/Trajectory6_1.1mm_right_rec9_1mW_10s_STR_cells_recorded_together/Ch8.txt,21.78744478395206,0.6800013518437474,0.7838656333709689,87.82705303121132,0.0387435638853001,0.1429889298892989,0.04942628205128172,1.1974651315789475,19.424662002517465,4.521419884671806,26.2,0.5886147340685403,1.0,80.20558317631597,0.04353500000000281,0.1540694812433943,0.03494125000000281,0.8611899999999935,23.263150615969153,3.732255313117823,-0.9865424430641822,-1.0,-0.8,-0.8,-0.8,-0.8,-0.8,0.12242618351945478,-0.9852475561258356,-0.8,data/Split/Diseased,-1.3029839692500151,-1.5553995123211926,-2.0192775485891383,-2.007949530780351,-2.0516619509979703,-2.059077418940124,-2.086715714463034,0.8059184355738029,-1.298279516776735,-2.0654738518701876,0.06182661792171944,-0.5146375087042471,0.15025025941027056,0.027158795233549953,0.6860150055246022,0.16450375497489506,1.3244762552385128,0.14677439009986623,0.0714094581318063,-0.10178773859137717,-5.680511281052119,0.345932258504776,-0.6324448185422828,0.06468960994271332,-0.007780970760505436,0.003677093866888374,0.0005014929611668581,0.05304881304988855,0.002287229013628593,-0.002626687144641787,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0046,AG7499,5,02-17-22,1.4,1,6-OHDA,46,8,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#5_recorded_02-17-22/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch8.txt,20.071826650558393,0.8355095007551806,1.0417023957884735,78.5784492563833,0.07122513094326177,0.24936708860759493,0.06837378048780512,0.8699331249999996,16.22198681040314,4.843947302804551,18.1,0.5800532489591232,0.1,5.856515373350968,0.006830000000002201,0.02222222222222222,0.006830000000002201,1.0,17.80262960180319,0.38975109809649766,-0.44249044084570405,0.004919327787358011,0.4,0.38063754427395385,0.40522116218555515,0.42558139534883727,0.40522116218555515,0.0,-0.5442173177312396,0.43046658132517246,data/Split/Diseased,-0.12648816459297033,0.6271860345718496,1.3386815522501345,1.3002469801553578,1.3706391589432763,1.4097153066500487,1.4088048225463328,0.022472013246651306,-0.33393287511397296,1.4323969265526648,-0.3930685410340127,-0.551928711877686,-1.0155098897966612,-1.0022270246685259,-1.0161500445070313,-1.1645211101516866,-1.0156679557816126,0.8520727053046208,-0.26196819272114186,-1.1972272612962622,2.790667768110168,-1.4434447129255885,1.127824459024157,0.25275257858427824,0.0967308516853045,0.03531301287120555,0.02829102393259425,0.0757245023189584,0.01583995524169822,-0.005121248712758319,0
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0070,AG8020,4,06-23-22,1.1,3,6-OHDA,70,12,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG8020_mouse#4_recorded_06-23-22/Trajectory3_1.1mm_right_rec5_1mW_10s_STR_cells_recorded_together/Ch12.txt,14.746760801154199,1.3566119411557416,1.935637074035125,96.29885133589791,0.08953867981569523,0.5128552097428958,0.04625798969072155,0.44385234375000016,7.890294225784055,12.204722483124986,29.3,0.965651431362913,1.4,121.0270988664483,0.03750500000000727,0.18062267328431122,0.018248333333336576,0.6713312499999973,24.52860538513586,4.84348098903114,0.10198264588338715,0.006505917723136656,0.3128571428571429,0.23394096911327483,0.2537691415978812,0.2536789894299072,0.14160905755313,-0.3223204727719322,0.0592762757637747,0.22440386492715864,data/Split/Diseased,1.050918222431426,0.6306319512409031,1.0948297604034731,0.8891969500538524,0.9405816438394702,0.9231757610711028,0.6442467858488022,-2.040165357098543,0.9856524264979452,0.8466185192798799,0.23592229604058002,1.127618700698221,0.6683658812800178,0.5923452950790336,0.40637857311258785,0.43216083584900683,-0.06513937204734298,-0.8179043542403952,0.14866844809100788,0.262394457071802,2.9731412759770164,0.15770521864007897,-1.369961621773371,-0.0394914194850568,-0.006993489290523708,0.06312268998387265,0.1737495642640816,0.0012971669096961049,0.031925055636415484,0.001900901473607194,0
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0017,AG8106,7,06-30-22,1.4,4,6-OHDA,17,10,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG8106_mouse#7_recorded_06-30-22/Trajectory4_1.4mm_right_rec9_1mW_10s_STR_cells_recorded_together/Ch10.txt,24.16444422540407,1.1292266844775256,2.0526567424439115,121.42659627945957,0.08230493028842405,0.3767872161480236,0.040096782178218,0.43982024999999986,16.410233696344246,7.399443452564001,27.6,0.8669525753988298,1.6,107.67708857303433,0.071062499999978,0.2620675414378725,0.04066624999999059,0.5891450000000219,21.80366860577519,5.103133306855551,0.31944529512164355,0.02100462714653963,0.18428571428571427,0.38231551711925515,-0.0470980245524533,-0.055510856860367205,-0.16099202241516375,-0.09616153821828524,0.33043553459076197,0.059127692495903675,data/Split/Diseased,1.5211745461930548,0.6621217164002585,0.7350484281706938,1.3049487312890509,0.08625044806625698,0.04806824580666185,-0.2333915453868172,-0.5928980891025684,1.5785630658169858,0.3767847971041402,0.14045047255604365,0.6977167568527283,0.9274236922148918,0.4075102769991019,1.9625808252958268,1.2531278829960195,1.8010586060077363,-1.2354954763351769,-0.017695351236813713,0.34749035906903414,1.8651890892610017,1.5600404928044667,-0.538381194399944,-0.6270662005800243,1.04595537066746,-0.24924609458594055,0.12452277769819456,0.05192984434117116,-0.08714809174573564,0.03231046380402056,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0073,AG7960,5,07-21-22,1.1,4,6-OHDA,73,7,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7960_mouse#5_recorded_07-21-22/Trajectory4_1.1mm_right_rec12_1mW_10s_STR_cells_recorded_together/Ch7.txt,12.601480225620293,1.0424760494058927,1.2063512764500668,76.05785897160908,0.06526482670926927,0.351875808538163,0.05410101351351345,0.7505116438356165,8.737580884754186,8.704681533113934,9.5,0.8436026140183742,0.7,46.32298104817834,0.0521874999999973,0.2684719447219447,0.0521874999999973,1.0,6.896644259844362,6.532985790887935,0.2480213740740056,0.051742091824860226,-0.06666666666666668,0.030887778538675793,-0.2599355067777605,-0.2229414023273672,-0.2806495125446324,-0.049939087245808894,0.3182361796873868,-0.1058437326500626,data/Split/Diseased,1.3667225027816647,0.7288804544402077,0.032808568590417406,0.32023329151938995,-0.5181149369025028,-0.425814484758301,-0.5804359114150975,-0.2971050421860631,1.551888235142459,-0.09218261416141861,-0.8760436480734322,0.5960114869372598,-0.23833645699204006,-0.4419563020064164,1.0872677802252995,1.3176844864022648,2.7601545726129464,0.8520727053046208,-0.9278042483112059,0.8160961773078708,0.5280734836772456,2.174118497829124,-0.577464222623015,-0.31282475900565304,0.6587109986406627,-0.05126783074952877,-0.024360888624510503,-0.06996247527169983,0.03198769982304079,-0.03013164248649059,1
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0040,AG7499,4,02-15-22,1.7,5,6-OHDA,40,7,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#4_recorded_02-15-22/Trajectory5_1.7mm_left_rec26_1mW_10s_STR_neurons_recorded_together/Ch7.txt,29.10216360728247,0.7490827363975537,0.9752047769636101,117.52897555561532,0.034556252955287844,0.12786596119929453,0.03543486842105298,0.9968614864864862,26.289452453704392,4.470575253044289,38.5,0.7431078562046232,1.2,137.9559979277313,0.026910000000005853,0.11416026482526127,0.014802083333335858,0.796443750000001,35.11262164599192,4.0613724504199,-0.9303602007354155,-0.8542184905866584,-0.7,-0.7,-0.7,-0.7,-0.7,0.14213507729841007,-0.9209940351753338,-0.7,data/Split/Diseased,-1.181491589612607,-1.238776469404519,-1.7394476235191987,-1.7277452863041072,-1.7677056766378993,-1.776044995409996,-1.7966842541233754,0.9320422913966439,-1.1577842360695072,-1.7812019479022014,0.752593340780424,0.15828714547037134,0.4093080703451442,0.8267311341378432,-0.08495608715405896,-0.23778250687981353,-0.3520252980459952,-0.1822035008360776,0.7948475340206927,0.006073881501713746,-4.96545533996578,0.33008206574558574,-0.29255367819233635,0.12751749802717505,0.02663027386344065,-0.010746892055609317,0.018735861446762904,0.03346075689865155,0.00029217046692037684,-0.001495238583433299,2
data/Split/Diseased/d1_msns/pre_processed_data/6-OHDA_D1-MSNs_cell_body_stim/Neuron_0054,AG7499,5,02-17-22,1.7,5,6-OHDA,54,2,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/6-OHDA/D1-MSNs cell body stim/AG7499_mouse#5_recorded_02-17-22/Trajectory5_1.7mm_left_rec22_1mW_10s_STR_neurons_recorded_together/Ch2.txt,33.42856537665867,0.7804654540908706,1.2580642883688746,144.54964508032867,0.051108861714985396,0.1858678955453149,0.04062499999999989,0.6665260416666668,28.681128088294574,5.0398870168332985,50.8,0.406845727913992,0.3,48.85338390487887,0.012707500000001915,0.040129513343799064,0.012707500000001915,1.0,49.29516204665431,1.045748135899816,0.02628717967185436,0.2185032133434987,0.23333333333333334,0.2164769995961867,0.1422596123035293,0.1657017494515385,0.10870238734738566,-0.19344525611591895,0.01608020744424373,0.22893177921100283,data/Split/Diseased,0.887229093329269,1.0910691431697284,0.8722983438002356,0.840262166212934,0.6239433388987771,0.6741716466054094,0.5488070897019267,-1.2154493975444705,0.8912008905474674,0.8594901074246023,1.4433600636391284,-1.3063675476536352,-0.7564520788617873,-0.40692209248236166,-0.7435856777569899,-0.9840150052518161,-0.5263906166284331,0.8520727053046208,1.6607249822777126,-0.9822372311393367,2.512220398303788,0.5005974584933557,-0.5959327173578911,0.30941463710591866,0.24264193697262007,0.04124414127934998,-0.00946458885976426,-0.03947754958278564,0.08111977044025281,0.0014501787747492915,0
