data_dir,AG,Mouse#,Recording,distance,trajectory,mouse,cell_num,channel,pos,src,pre_firing_rate,pre_cv,pre_bursts,pre_burst_fr,pre_percent_time_bursting,pre_percent_spike_bursting,pre_mean_burst_duration,pre_mean_interburst_interval,pre_nonbursting_fr,pre_bursting_firing_rate_increase,baseline_firing_rate,baseline_cv,baseline_bursts,baseline_burst_fr,baseline_percent_time_bursting,baseline_percent_spike_bursting,baseline_mean_burst_duration,baseline_mean_interburst_interval,baseline_nonbursting_fr,baseline_bursting_firing_rate_increase,diff_firing_rate,diff_cv,diff_bursts,diff_burst_fr,diff_percent_time_bursting,diff_percent_spike_bursting,diff_mean_burst_duration,diff_mean_interburst_interval,diff_nonbursting_fr,diff_bursting_firing_rate_increase,bucket_path,z_score_diff_firing_rate,z_score_diff_cv,z_score_diff_bursts,z_score_diff_burst_fr,z_score_diff_percent_time_bursting,z_score_diff_percent_spike_bursting,z_score_diff_mean_burst_duration,z_score_diff_mean_interburst_interval,z_score_diff_nonbursting_fr,z_score_diff_bursting_firing_rate_increase,filtering_z_score_baseline_firing_rate,filtering_z_score_baseline_cv,filtering_z_score_baseline_bursts,filtering_z_score_baseline_burst_fr,filtering_z_score_baseline_percent_time_bursting,filtering_z_score_baseline_percent_spike_bursting,filtering_z_score_baseline_mean_burst_duration,filtering_z_score_baseline_mean_interburst_interval,filtering_z_score_baseline_nonbursting_fr,filtering_z_score_baseline_bursting_firing_rate_increase,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,cluster
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0009,AG6927,3,060121,1.4,4,6-OHDA mice,9,7,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6927_mouse#3_6-OHDA_recorded_060121/Trajectory4_1.4mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch7.txt,17.639833468012853,0.944708871883434,1.5613411920840001,97.27758521072877,0.058949765508146186,0.2975517890772128,0.03775585106382993,0.5993722826086956,13.167277374169547,7.387828360140702,14.5,0.8601619285172418,0.7,49.701298980460265,0.026835000000003006,0.15416666666666665,0.023388750000004066,0.9746350000000007,12.59435061867571,4.592408263611328,0.10086491408494544,0.004303211125084927,0.15,0.23709792024287218,0.05418823034584186,0.11226551226551226,0.0042115605245268695,-0.17224204774547877,0.015475548120293637,0.1799740260118531,data/Split/Diseased,1.048501161624304,0.6258478900212437,0.6391067395752861,0.8980428611150248,0.37385912391430043,0.5229297694544919,0.245750818746606,-1.0797629188669846,0.8898787562862795,0.7203169702654318,-0.5952441672365604,0.668138781851424,-0.23833645699204006,-0.3951824462288564,-0.08843415223394499,0.16548338735417753,0.36277885658827574,0.7231922805141354,-0.57994587431551,0.18011034647529858,2.038185253914827,0.608959222481946,-0.6989853503175072,-0.12427679965577156,0.42255055087137344,0.10722889417731367,-0.060123373473760705,0.10221122336314326,-0.06255250735348888,0.007189749165117274,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0102,AG6926,3,051321,1.4,4,6-OHDA mice,102,5,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#3_6-OHDA_recorded_051321/Trajectory4_1.4mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch5.txt,6.614124812523629,0.9222335536612641,0.49855212154700723,39.313302016803405,0.055722339705106046,0.2889447236180904,0.11176833333333258,1.8218974137931043,4.980535433957746,7.893388680414101,6.6,0.5361308926441761,0.2,15.735483914619232,0.008722499999998945,0.08035714285714286,0.008722499999998945,1.0,6.042978131421047,3.544956463208372,0.11567099567099567,0.07360757990789005,0.1,0.08071733561057988,0.11928266438942012,0.08888888888888888,0.11928266438942012,0.0,0.12641973079385782,0.06383911514823629,data/Split/Diseased,1.0805188599295532,0.776370135398838,0.4991917770403164,0.4598578254385774,0.5586988536402187,0.45676634577212427,0.5794932217149208,0.022472013246651306,1.1324667710281333,0.3901780479819051,-1.0389073469588177,-0.7432410242001455,-0.8859809843292243,-0.8654496523067073,-0.9283868689947232,-0.5785191285438396,-0.8581252310949526,0.8520727053046208,-0.9799225732417737,-0.16317122520776545,1.7200544578046693,1.0675640359449898,0.3409668874104812,-0.23979018517024206,-0.123098242465511,-0.07210548791527932,0.04996285070166132,-0.015091470645576636,0.013603197622960637,0.003636986471589454,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0029,AG7518,2,020122,1.1,3,6-OHDA mice,29,8,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#2_6-OHDA_recorded_020122/Trajectory3_1.1mm_right_rec11_1mW_10s_GPe_neurons_recorded_together/Ch8.txt,21.153943826502108,0.8600509691998409,1.650667885621413,137.50490205830627,0.05081009700848127,0.27611044417767105,0.030781538461538083,0.5534976562500004,16.132829639459338,8.523297222576664,16.8,0.8923481540474418,1.1,127.14996275067077,0.033857499999999874,0.22176901701669505,0.026466249999998227,0.7741274999999959,13.59806157819248,10.767156716739574,-0.9302294197031038,-0.9265658001906983,-0.8,-0.8,-0.8,-0.8,-0.8,0.1827548528110814,-0.8941821995647835,-0.8,data/Split/Diseased,-1.1812087796326491,-1.3959076817636729,-2.0192775485891383,-2.007949530780351,-2.0516619509979703,-2.059077418940124,-2.086715714463034,1.1919819291954268,-1.0991580889781722,-2.0654738518701876,-0.4660764060515994,0.808332108160269,0.27977916487770754,0.6771182377111106,0.23722867473354223,0.8469173832005306,0.6189678844472509,-0.2955931235339451,-0.5186669595469404,2.2037617955653572,-5.645625782250643,0.6490257301450862,-0.2720863770251711,0.0167049330285823,0.018849791597026155,0.004222487190649286,0.028966952915155497,0.006559824284732667,-0.0030301398500005086,0.0002957967228016388,2
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0063,AG7518,1,012722,1.7,5,6-OHDA mice,63,11,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#1_6-OHDA_recorded_012722/Trajectory5_1.7mm_left_rec25_1mW_10s_GPe_cont_neurons_recorded_together/Ch11.txt,3.75861989613936,1.0433808621547946,0.3835326424632,28.16650888447394,0.05337559863053284,0.36054421768707484,0.1391683333333335,2.564223214285714,2.5389914126718627,11.09358178365535,12.0,0.5956200497005053,0.7,53.9720866624114,0.021392500000000324,0.12754159239453358,0.01527875000000023,0.8397799999999961,10.176352834695596,4.041341102006593,-0.19414614121510673,0.0013833141245950282,-0.3,-0.3364376596512864,-0.2542336330954783,-0.24025974025974026,-0.2542336330954783,0.09608852751893249,-0.17900437264608088,-0.26440870513769,data/Split/Diseased,0.41054878304160347,0.6195061620680979,-0.6201279232394411,-0.7090281773298449,-0.5019241088255769,-0.47483099632343384,-0.5038215504871523,0.6373748955163491,0.46463340543554454,-0.5429382804783098,-0.7356439076549963,-0.48412450246910976,-0.23833645699204006,-0.33605207096626794,-0.340825741521551,-0.1028982688607967,-0.31234478790927533,0.03798945437094735,-0.7275703260664844,-0.0004909960073094609,-1.0048469658024903,1.4978870315867812,0.313681588326954,0.32350857419452156,-0.14545549079327208,0.08191774409272246,0.027255619395652027,-0.02169634226167481,-0.01294934237270986,0.007241259247225832,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0023,AG7518,2,020122,1.7,2,6-OHDA mice,23,4,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#2_6-OHDA_recorded_020122/Trajectory2_1.7mm_right_rec6_1mW_10s_GPe_neurons_recorded_together/Ch4.txt,45.84075204442711,0.456828648488236,0.3073123042084499,206.76808539199132,0.006185300356162183,0.025139664804469275,0.020127083333333424,2.4742386363636366,44.96646197692667,4.59827338646498,35.6,0.5177087163009921,0.3,45.726846041915095,0.007290000000001839,0.029569892473118274,0.007290000000001839,1.0,34.82467941097752,1.426210834310425,-0.5496040606372762,0.04074929830919878,-0.06666666666666668,-0.1472981987992058,-0.03029001074113443,-0.03058823529411765,-0.05261194029850123,-0.041633028822321845,-0.5668937873913824,-0.07764910615632273,data/Split/Diseased,-0.35811808929235295,0.705005192432769,0.032808568590417406,-0.17905138004283186,0.13397785787880415,0.1186073456328603,0.0809447894934599,-0.2439517740823723,-0.38351672551191474,-0.012033212611002134,0.5897296418950384,-0.8234823739345463,-0.7564520788617873,-0.45020997539235424,-0.9948179120178904,-1.0904563435673194,-0.9773748760690993,0.8520727053046208,0.7772679833438583,-0.8575481208366678,0.02066031603988891,-0.14135141990955719,0.03281929391238885,0.9121288468709259,-0.13586132741025872,-0.02998232654154452,0.08547611267292864,-0.017708591029337008,0.025416122719795455,-0.006595140041175827,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0133,AG7518,4,022222,1.7,5,6-OHDA mice,133,15,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#4_6-OHDA_recorded_022222/Trajectory5_1.7mm_left_rec25_1mW_10s_GPe_cont_neurons_recorded_together/Ch15.txt,44.47914205590196,0.734388011145261,1.6178902710865033,157.93241303679977,0.06132060935397426,0.1997690531177829,0.037901587301587554,0.568963709677419,37.918789225154455,4.1650172978632725,47.9,0.7498489472072849,1.7,134.1200695992765,0.04765500000000102,0.18674866384852704,0.021804999999999807,0.6050462499999991,41.86386757040279,3.942689351298457,0.22432959781457704,-0.10018572058617078,-0.016666666666666673,0.2398746633370012,-0.14941219816777915,-0.1811609677567308,-0.08116913688143108,0.17946963880529698,0.27437820662264156,0.0028301106200113134,data/Split/Diseased,1.315489761682593,0.3989082483433223,0.1727235311253871,0.9058234131229753,-0.20427706747411664,-0.30756230823160935,-0.0018800647880785463,1.170958737216222,1.4559893934007242,0.21674658921760528,1.2804963647537428,0.18764927026276243,1.0569525976823284,0.7736215210094514,0.8770767139056723,0.4939110295490234,0.2309382805123983,-1.1547006860849571,1.2070269763800787,-0.03282215245703492,0.7289756202962021,1.8193009426834825,0.9882009353982913,-0.9715112088411867,0.7903684335720239,-0.2788295954740766,-0.227571193967786,0.028439110250559098,-0.017085939998241175,0.05420245794467395,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0127,AG7518,4,022222,1.7,2,6-OHDA mice,127,9,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#4_6-OHDA_recorded_022222/Trajectory2_1.7mm_right_rec7_1mW_10s_GPe_cont_neurons_recorded_together/Ch9.txt,14.804829789050288,0.9622326879099764,1.2740817374397837,77.08359010976784,0.06519221434131899,0.306368330464716,0.0511680000000001,0.7446193877551021,10.985251686290654,7.0170071939240515,16.6,0.7674438987094842,0.6,54.941225777326714,0.01212500000000034,0.09107744107744106,0.00606250000000017,0.7643074999999996,14.801034346138698,3.496793455718911,-0.024311554078995944,0.0350102682811622,0.16666666666666669,0.22325496822322818,0.15023923444974602,0.1847058823529412,0.18030592734223738,0.1014722781465139,-0.10681492059549713,0.23223334922464317,data/Split/Diseased,0.7778108801141861,0.6925405859255408,0.685745060420276,0.8592543219951725,0.6466019766531852,0.7279595045271359,0.7564798824038864,0.6718273308257446,0.6224812117489278,0.8688755433632136,-0.4773083852850742,0.26428748231473626,-0.3678653624594769,-0.32263404042619315,-0.7705986498764856,-0.4704581570672868,-1.0795591268239058,-0.3454888763997886,-0.4452226427175446,-0.1789556965329424,1.8675779725579051,0.3935981877773612,1.1657773850111575,-0.2552048261930222,0.20424545791681767,0.08138982211516464,-0.06825814336856173,0.10369050863987779,-0.019484586652990826,-0.002451460445901369,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0010,AG6927,3,060121,1.5,5,6-OHDA mice,10,13,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6927_mouse#3_6-OHDA_recorded_060121/Trajectory5_1.5mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch13.txt,11.194999788225152,0.942597651134697,1.1626854379462324,80.81395750926787,0.06680541379559483,0.37091988130563797,0.05745785714285707,0.7763102941176472,7.546713086071686,10.708497406429718,12.5,0.8940138208386026,0.8,49.86848971158561,0.03689999999999678,0.2284965034965035,0.029198749999997275,0.8573325000000012,9.904159554579767,6.10164129714818,-0.3054750512645249,-0.005371725496899844,-0.3333333333333333,-0.3268174583829574,-0.3179728607033986,-0.30103092783505153,-0.2836606441476749,0.11143268162497828,-0.2562537132417862,-0.2861824202604123,data/Split/Diseased,0.16980342216416217,0.604834883052073,-0.7134045649294208,-0.6820719650488296,-0.6829156448469129,-0.6468331613258774,-0.5891691403761506,0.735567310671623,0.29572176244865384,-0.6048348350222378,-0.7075639595713091,0.8155872418122687,-0.10880755152460309,-0.3928676388892998,0.3783221814687526,0.9147306762325274,0.8464371025222254,0.12717430184327969,-0.7441883660058167,0.6747315668400145,-1.3393863529042398,1.3882631121820301,0.3684785375992089,0.43646872531104797,0.006065856513399381,-0.0018775779096742318,-0.060719030564536314,-0.060594982534205165,0.001501211531789943,-0.0024112219557616333,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0098,AG6926,3,051321,1.7,2,6-OHDA mice,98,7,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#3_6-OHDA_recorded_051321/Trajectory2_1.7mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch7.txt,19.479766809846286,0.9051095565542494,1.5510430764689254,130.83823874305654,0.05585881505312304,0.3082191780821918,0.03601370967741924,0.6113225543478261,14.27300207779934,9.166833860871238,10.1,0.7484311547534568,0.9,55.906589554790834,0.025762500000003997,0.18630308880308882,0.01850450000000407,0.9052693749999999,7.499907900524261,6.840621770743755,-0.39374536431207885,-0.282470283851341,-0.4,-0.42273170731707455,-0.37726829268292544,-0.38235294117647056,-0.37726829268292544,0.08998877878775294,-0.33082957267479224,-0.39638463252429235,data/Split/Diseased,-0.02107842838090342,0.0030041770381511335,-0.8999578483093805,-0.9508277616197361,-0.8512887443616871,-0.8770008265495897,-0.8606607704125526,0.5983405469549745,0.132655892282653,-0.9181087620396107,-0.8423477103730076,0.1814738011966166,0.020721353942833736,-0.30926828059982664,-0.13817048287438113,0.48941961790297467,-0.043814566424745426,0.37074318862145456,-0.8909735841945181,0.9169177737102433,-2.0679552743923764,1.1879640350441245,0.0003131937388467995,0.15245368997875253,-0.08977608181996576,-0.0032985664062544547,0.026921423580321673,-0.07160293407819636,0.0011020513112671984,0.009074726839299071,2
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0048,AG7518,1,012722,1.1,3,6-OHDA mice,48,15,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#1_6-OHDA_recorded_012722/Trajectory3_1.1mm_right_rec13_1mW_10s_GPe_cont_neurons_recorded_together/Ch15.txt,17.208045917230585,0.7805399281135772,0.5907239643228409,79.9421861890874,0.026441960407368743,0.11194029850746269,0.04476195652173974,1.6645818181818177,15.696826998542445,5.092888275860501,19.9,0.6844159824720845,0.5,30.904917410371855,0.026015000000002432,0.10186090225563908,0.023213750000000744,0.9218975,18.446102331415243,2.158958939093133,0.015470738590929924,-0.11827824960706854,-0.033333333333333326,0.012076526886190283,-0.03135600309628638,-0.038207707785172566,0.00021982355267730625,0.06407227383662498,0.0290773804197827,-0.01692331855119527,data/Split/Diseased,0.8638388705175947,0.359613061898157,0.12608521028039726,0.267523365950018,0.13095090570215148,0.09704176798121615,0.23417352571423267,0.43249209444678566,0.9196202119883181,0.1605931400136488,-0.291980727932739,-0.09735665464352775,-0.4973942679269137,-0.6554241577321459,-0.12646099710594863,-0.3617605008221084,0.3482108371321403,0.45523125538547426,-0.22268266915489543,-0.6174044493466505,0.7188165176185857,1.0777111437415487,0.4666677741464822,-0.4360814645587146,0.025456034963110323,-0.03431743603293038,-0.06528132916634312,-0.001073984117835452,-0.012644557813045859,0.006558419023711728,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0105,AG6926,3,051321,1.0,6,6-OHDA mice,105,2,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#3_6-OHDA_recorded_051321/Trajectory6_1.0mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch2.txt,36.4984998287059,1.021879386479679,2.5051243064248143,166.93526563339256,0.06317641466941015,0.26227272727272727,0.025218874172185213,0.3753811666666669,28.741738742376253,5.808112972207437,37.2,0.8483921357113552,2.1,149.46838614808806,0.04765249999998176,0.20166446813204245,0.02120854166666047,0.3139716666666679,31.390792704297432,4.934686124247756,-0.10628240594138767,0.03111672857651801,-0.18,-0.1543698105933305,-0.1015125082549218,-0.04919057774106563,-0.017098033120226862,0.18977257870654451,-0.15177457029321262,0.0048430451288448365,data/Split/Diseased,0.6005514215936371,0.684084202163551,-0.2843320131555138,-0.19886633644285187,-0.06826289256754035,0.06595668497188972,0.18394629310627975,1.2368907231120443,0.5241734690550259,0.22246879647149498,0.6795854757628375,0.6168731743984799,1.575068219552076,0.9861237067340305,0.8769607784021204,0.6442628451523367,0.18128561419984618,-2.633660510477398,0.5676211235298728,0.29228513285342905,0.0574899722937641,1.156533154142887,1.2529338908946945,0.02480966037908563,-0.12958699467904658,0.25674593982133104,-0.22455883623639816,0.04375080084450638,-0.006714681609649975,0.03169409421187772,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0081,AG6926,1,050621,1.4,1,6-OHDA mice,81,4,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#1_6-OHDA_recorded_050621/Trajectory1_1.4mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch4.txt,22.617840982814833,1.0346286955465063,0.9120097170489853,122.04884188565345,0.027960974275107964,0.1348973607038123,0.03065863636363662,1.0409513888888886,20.129597075408373,6.063153744629904,15.9,0.7021954120266053,0.7,56.28759291430784,0.034149999999998924,0.15648391812865498,0.029546249999997796,0.9053024999999991,13.95058164514838,4.248283068807139,-0.8625030525030525,-0.7835173439004057,-0.6,-0.6,-0.6,-0.6,-0.6,0.08992901403100753,-0.8512435534530998,-0.6,data/Split/Diseased,-1.034752583256911,-1.0852205603486704,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,0.5979580921278501,-1.0052694265452349,-1.4969300439342157,-0.5166203126022363,-0.019914912778414656,-0.23833645699204006,-0.3039931713454479,0.2507931285445388,0.18884136107768798,0.8753650268703314,0.3709114978692795,-0.49714478034546866,0.06733013292974255,-4.171986114850698,0.19746620853661423,-0.41279644809526844,0.1298157245041299,0.010046047352426004,-0.017026815543918758,0.0010296580044954296,0.01935461601312033,0.0005813617037354035,-0.0010186283123079084,2
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0086,AG6927,1,052521,1.0,6,6-OHDA mice,86,1,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6927_mouse#1_6-OHDA_recorded_052521/Trajectory6_1.0mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch1.txt,6.0888725853502725,1.2138375968284847,0.7985406669311832,63.663822847795565,0.05446879161665408,0.45901639344262296,0.0682104166666669,1.1270347826086955,3.4837350918571217,18.274587811399126,8.9,0.7583162799407926,0.5,37.48926074882309,0.023319999999999654,0.14829280196927255,0.023319999999999654,1.0,7.512162656585933,5.296148185836375,0.09777843071960719,0.14303426491452395,-0.2,-0.20028382213810927,-0.19971617786189072,-0.16923076923076924,-0.19971617786189072,0.0,0.11541038690892233,-0.16024854436342753,data/Split/Diseased,1.0418267358053435,0.9271580395361926,-0.34029799816950174,-0.32751934560063456,-0.34711837406836227,-0.27379597821162477,-0.34570377893315873,0.022472013246651306,1.1083939912545866,-0.24684020826919886,-0.9097395857738568,0.22453037456498656,-0.4973942679269137,-0.5642618894447942,-0.2514394689719044,0.10627463098577701,0.3570557060873924,0.8520727053046208,-0.890225402514232,0.4107471609469477,0.08622221760836668,1.970747316168112,-0.1673316784820693,0.17827893917402704,-0.020399420995818866,0.09520912825864968,-0.03750898559511369,-0.02674066969713659,-0.01610810763653972,-0.0007565849779534629,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0031,AG6926,2,051121,1.0,3,6-OHDA mice,31,3,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#2_6-OHDA_recorded_051121/Trajectory3_1.0mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch3.txt,26.302063023349163,0.8245417344764563,1.4739458603944309,205.5878757326043,0.03303821025766141,0.2295973884657236,0.022414805825242676,0.31897426470588236,20.955510607432323,9.81068319374132,55.0,0.6827805976885739,2.0,231.75564629028958,0.03966750000000019,0.1481442972693967,0.01943937500000222,0.6190700000000011,48.9199084344946,4.891112202836132,-0.09560790026684358,0.18567030687865796,0.02999999999999998,-0.255937407757605,0.22157783277124077,0.16731692435133952,0.1461588159691562,-0.25114523125693644,-0.1540357710599916,-0.12378266227874046,data/Split/Diseased,0.623634713432798,1.019759312488657,0.3033108294913588,-0.48346305470968187,0.8491724026275974,0.6787431152685665,0.6574425166247295,-1.5846909910750915,0.5192291791271829,-0.1431779509683383,1.6792316275421006,-0.10447988915824563,1.445539314084639,2.1254162527207003,0.5066627829118331,0.1047776985490438,0.0340098746539352,-1.083445536975717,1.637814866673113,0.27800464355471155,1.5335404819580862,0.4963445927621311,-1.0725052504646568,0.8021821922216177,-1.140949282747339,-0.035142926959472964,0.3498474887350714,0.021656796183749615,-0.001794246556013289,-0.0727650692165286,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0107,AG6926,3,051321,1.7,5,6-OHDA mice,107,10,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#3_6-OHDA_recorded_051321/Trajectory5_1.7mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch10.txt,66.38229027240924,0.9900217701521143,4.0363101120409635,272.92846507441044,0.11117032144539968,0.40904522613065325,0.027542561983471162,0.16425291666666658,44.13548769057122,6.1838778578335925,48.4,0.4698858605749618,0.8,130.16029905559986,0.02473749999999484,0.07866559389857113,0.021288749999996526,0.8475450000000023,45.399566203661536,2.5211123577261514,-0.36679581045170456,0.2676710429957408,0.2333333333333333,0.215106669207753,0.21397155822028716,0.3612038109721604,0.18256243728274799,-0.11456316443050381,-0.4644940395525259,0.39430226897221476,data/Split/Diseased,0.03719915707935014,1.197856813984425,0.8722983438002356,0.836422442301195,0.8275739087951114,1.2275058693785872,0.7630244711370588,-0.710656299041974,-0.15961177673794208,1.3295919472699824,1.30857631283743,-1.0317840653375807,-0.10880755152460309,0.7187972741402243,-0.18570403896477708,-0.5955699997049898,0.1879626231173414,0.0774436825790668,1.4228896937694775,-0.4987158426814934,2.402407562715672,-0.7039281291847577,0.24147750566041437,0.9258814985654774,0.21176382166975685,0.4068566404185473,-0.07262121216315476,0.012284855663429087,-0.06561448000112606,-0.02019577956999415,0
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0100,AG6926,3,051321,1.4,4,6-OHDA mice,100,12,left,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG6926_mouse#3_6-OHDA_recorded_051321/Trajectory4_1.4mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch12.txt,8.15963638931935,0.9458904590159412,0.8143017985267784,58.898796818534365,0.06295300730794326,0.34623217922606925,0.07730918367346948,1.1138869791666666,5.692892397239746,10.346023200279005,8.5,0.8558307056621908,0.5,33.247294854430045,0.033547499999993846,0.20547619047619045,0.033547499999993846,1.0,6.963788000794534,6.031306261438977,-0.054271545448016045,-0.11031191392332344,-0.4,-0.4,-0.4,-0.4,-0.4,0.0,0.03793791330282481,-0.4,data/Split/Diseased,0.7130233156727658,0.3769151563491849,-0.8999578483093805,-0.8871325528753764,-0.9158368535576878,-0.9269477248196124,-0.9265898731044008,0.022472013246651306,0.938994450725797,-0.9283862359982442,-0.9322035442408065,0.6492733035596385,-0.4973942679269137,-0.6229932181518139,0.22285267240361287,0.6826851363090896,1.2084523860000331,0.8520727053046208,-0.9237049650066682,0.651680652618137,-1.4469040785235445,2.1301180980918963,-0.6236089622229498,0.059874386028006946,-0.0732592343469498,-0.008705758360209023,-0.028068341725408084,-0.10450748104704795,-0.006976554952458985,0.006042936080073743,1
data/Split/Diseased/gpe_pv/pre_processed_data/6-OHDA_mice_PV-DIO-ChR2_in_GPe/Neuron_0128,AG7518,4,022222,1.4,1,6-OHDA mice,128,1,right,raw_data/Spike times files GPe to SNr project/6-OHDA mice/PV-DIO-ChR2 in GPe/AG7518_mouse#4_6-OHDA_recorded_022222/Trajectory1_1.4mm_right_rec1_1mW_10s_GPe_cont_neurons_recorded_together/Ch1.txt,54.691772794749596,0.39054104303353926,0.48671835274016034,208.0185623254438,0.011722867693300611,0.040749414519906324,0.024085526315789016,1.830440277777778,53.08542852940013,3.918562364251003,43.2,0.4595123616726136,0.3,35.80347336821829,0.005907500000002841,0.023951048951048954,0.003615000000001345,0.9521374999999977,42.49541474994389,0.9204393093635745,-0.5969680027426221,-0.09889680909854932,-0.1,-0.1,-0.1,-0.1,-0.1,0.03146002793525786,-0.5971136349591833,-0.1,data/Split/Diseased,-0.4605411645714352,0.4017076368179186,-0.06046807309956236,-0.04651981944664552,-0.06396803047747593,-0.07785045422922851,-0.0564954920854261,0.2237953382384274,-0.4495947536753607,-0.07557052409428686,1.0165448527670835,-1.0769678448154443,-0.7564520788617873,-0.5876021366899015,-1.0589302449879758,-1.1470944777957026,-1.2833032846421772,0.6088817204224972,1.2455844170660524,-1.0233047159654385,-0.42056021715012876,-0.17729937743778618,0.3500670198318911,0.6180546163142963,0.10801239407764299,-0.09916068755634823,0.018033923346679255,-0.012134860957339599,0.00036300326758662526,-3.993974331582817e-05,1
